https://palac.olsztyn.pl/dzieciecy-zespol-ludowy-klobuczki.html,Dziecięcy Zespół Ludowy KŁOBUCZKI - Pałac Młodzieży w Olsztynie,94
http://kdk.konin.pl/amatorski-ruch-artystyczny/konin-zespol-piesni-i-tanca,Kulturalne Działania Konina - Koniński Dom Kultury,95
https://siemck.pl/zpit/,Zespół Pieśni i Tańca „Siemianowice” – Siemianowickie Centrum Kultury,96
https://mdk.opole.pl/zajecia/taniec/zespol-piesni-i-tanca-opole.html,Zespół Pieśni i Tańca OPOLE,97
"https://www.wolanow.pl/183,wolanianki",Gmina Wolanów,98
https://csm.tarnow.pl/swierczkowiacy,                Świerczkowiacy -                         Centrum Sztuki Mościce            ,99
http://gokprzygodzice.pl/index.php/o-zespole,O zespole,100
http://www.gok.blazowa.net/index.php/dzialalnosc/zespol-obrzedowy-futomianie,Zespół Obrzędowy „Futomianie”,101
http://www.osadasredniowieczna.eu/asp/pl_start.asp?typ=13&menu=136&dzialy=136&akcja=artykul&artykul=1089,"Bielinianki - Zespół ludowy - Kultura, folklor i tradycje – artyści i zespoły - Centrum Tradycji, Turystyki i Kultury Gór Świętokrzyskich w Bielinach",102
"http://dolfil.pl/zespoly-i-kapele,25",,103,ERROR: 'NoneType' object has no attribute 'text'
https://okiswbierutowie.pl/zespol-piesni-ludowej-miasta-i-gminy-bierutow/,Zespół Pieśni Ludowej Miasta i Gminy Bierutów – OKiS w Bierutowie,104
https://www.wisla.pl/mieszkaniec/grupy-i-kapele-muzyczne,Grupy i kapele muzyczne w Wiśle,105
http://www.czaplinek.pl/page/zespo%C5%82y-amatorskie-0,Zespoły amatorskie | Urząd Miejski w Czaplinku,106
https://www.bckpiekoszow.pl/o-nas/kontakt,BCK Piekoszów - Kontakt,107
https://www.nawojowa.pl/pl/198/0/kultura-i-sztuka.html,Kultura i sztuka - Gmina Nawojowa,108
http://www.ldk.lodz.pl/wspolpraca-t9/zespoly-muzyczne-t357, Zespoły Artystyczne  | Łódzki Dom Kultury,109
https://www.db.com/poland/pl/content/kontakt.html,Deutsche Bank – Kontakt,110
http://gckjerzmanowa.pl/pl/page/5/zespol-jaczowiacy,Zespół Jaczowiacy,111
https://www.apk.augustow.pl/przeglad-augustowski,APK Augustów,112
https://www.zpitkujawy.pl/pl/,Strona główna - Zespół Pieśni i Tańca Kujawy,113
http://www.bck24.pl/oferta-zajec-w-bck/zpit-podlasiacy/135-oferta-zajec-zespol-piesni-i-tanca-podlasiacy.html,OFERTA ZAJĘĆ - Zespół Pieśni i Tańca „Podlasiacy” - OFERTA ZAJĘĆ w BCK - ZPiT PODLASIACY - Bialskie Centrum Kultury,114
"http://www.mdk.gorzow.pl/kontakt,4.html",Kontakt - Młodzieżowy Dom Kultury Gorzów Wlkp.,115
https://ziemiabydgoska.pl/,Zespół Pieśni i Tańca Ziemia Bydgoska - Aktualności            ,116
https://kundzia.pl/662?kontakt,"Zespół Tańca Ludowego ""Kundzia"" z Chełmna",117
https://www.sobotka.pl/kultura-i-nauka/zespoly-muzyczne/,Zespoły muzyczne – Urząd Miasta i Gminy Sobótka,118
http://lzs.info.pl/kontakt/,Kontakt | Dolnośląskie Zrzeszenie Ludowe Zespoły Sportowe we Wrocławiu,119
https://gminazamosc.pl/kultura/zespoly-wokalne/,Zespoły wokalne - Gmina Zamość,120
http://serwis.zbaszyn.pl/PL/591/Zespoly_ludowe/,Gmina Zbąszyń – Zespoły ludowe,121
http://www.gokklomnice.pl/zespoly/zespol-piesni-i-tanca-klomnickie-plomyczki/,"Zespół Pieśni i Tańca ""Kłomnickie Płomyczki"" - Gminny Ośrodek Kultury w Kłomnicach",122
http://pckul.pl/folklor/,Zespoły folklorystyczne | Pszczyńskie Centrum Kultury,123
https://www.ue.katowice.pl/jednostki/zespol-piesni-i-tanca-silesianie.html,"Zespół Pieśni i Tańca ""Silesianie"" | Uniwersytet Ekonomiczny w Katowicach",124
https://pl-pl.facebook.com/PrzygodaRybnik,"Zespół Tańca Ludowego ""Przygoda"" - Strona główna | Facebook",125
http://zpitpl.pollub.pl/,Aktualności - Zespół Pieśni i Tańca Politechniki Lubelskiej,126
https://www.gokiskwr.pl/sekcje-2/zajecia-gokis/zespol-tanca-ludowego-hanka/,ZESPÓŁ TAŃCA LUDOWEGO HANKA | GOKiS KĄTY WROCŁAWSKIE,127
http://www.powiat-wloszczowa.pl/index.php?c=page&id=129,,128,ERROR: timed out
"https://www.rawam.ug.gov.pl/698,zespoly-ludowe",,129,ERROR: <urlopen error [Errno -2] Name or service not known>
https://sierakowice.pl/strona-121-kaszubski_zespol_piesni_i_tanca.html,Kaszubski Zespół Pieśni i Tańca SIERAKOWICE - Portal - UG Sierakowice,130
http://archiwum.mok.zory.pl/strona-444-Zespoly_wokalne_i_taneczne_Ludowy_Zespol_Piesni_i_Tanca_Osiny.html,MIEJSKI OŚRODEK KULTURY W ŻORACH Ludowy Zespół Pieśni i Tańca &quot;Osiny&quot;,131
http://www.bieliny.pl/asp/pl_start.asp?typ=14&sub=47&menu=93&strona=1,Małe Bielinianki - Zespoły ludowe - Kultura - Urząd Gminy Bieliny,132
https://ck-smigiel.pl/index.php/zespoly-i-sekcje/74-zespoly-i-sekcje-po-za-ck/165-zespol-piesni-i-tanca-zency-wielkopolscy,Centrum Kultury - Zespół Pieśni i Tańca „Żeńcy Wielkopolscy”,133
http://gimwm.psis.edu.pl/index.php/kontakt,Miejski Zespół Szkół w Wysokiem Mazowieckiem - Kontakt,134
https://www.hyzne.pl/7-kultura/83-zespol-piesni-i-tanca-hyzniacy.html,"Kultura - Zespół Pieśni i Tańca ""Hyżniacy"" - Urząd Gminy Hyżne",135
http://krakus.net/,,136,ERROR: <urlopen error timed out>
https://rudniki.pl/1100/1342/zespol-folklorystyczny-rudniczanie.html,"Zespół Folklorystyczny ""Rudniczanie"" - Gmina Rudniki",137
http://gbidk-karczmiska.pl/kapela-ludowa-karczmiaki/,Kapela ludowa KARCZMIAKI | GBiDK w Karczmiskach,138
"https://lublin.eu/kultura/instytucje/zespol-piesni-i-tanca-lublin-im-wandy-kaniorowej,3772,w.html",Instytucje Kultury / Kultura / lublin.eu - oficjalny portal miasta Lublin,139
http://mdk.bielsko.pl/index.php/dkwlokniarzy/zespoly/taneczne/zespol-piesni-i-tanca-beskid,Miejski Dom Kultury,140
http://www.ludowe.radiowroclaw.pl/infopages/view/4/Kontakt,Kontakt - Lista Przebojów Ludowych Radia Wrocław - Radio Wrocław,141
https://www.promni.pl/,,142,ERROR: 'NoneType' object has no attribute 'text'
https://bip-slaskie.pl/zpits,"BIP Zespół Pieśni i Tańca ""Śląsk"" im. Stanisława Hadyny",143
https://www.muzeum-radom.pl/kapele-ludowe,"Kapele Ludowe, Muzeum Wsi Radomskiej w Radomiu i Muzeum im. Oskara Kolberga w Przysusze",144
https://jantar.ug.edu.pl/,Zespół Pieśni i Tańca JANTAR | Witamy na stronie zespołu,145
http://gok.jedlicze.pl/kontakt/,Kontakt ← Gminny Ośrodek Kultury w Jedliczu,146
http://sok.strzelce.pl/sekcje/zespol-tanca-ludowego-krajna/,Zespół Tańca Ludowego „Krajna” | Strzelecki Ośrodek Kultury,147
https://powiat.szczecinek.pl/aktualnosci/714-iii-ludowy-przeglad-koled-i-pastoralek.html,,148,ERROR: HTTP Error 403: Forbidden
https://ksiezpol.pl/kultura-i-sport/gminny-osrodek-kultury/,Gminny Ośrodek Kultury | Gmina Księżpol,149
https://ck.czarny-bor.pl/grzedowianki/,Zespół Ludowy “Grzędowianki”   - Centrum Kultury w Czarnym Borze,150
https://spparszow.edupage.org/text/?text=text/text3&subpage=7,Organizacje | Szkoła Podstawowa im. Wojska Polskiego w Parszowie,151
http://mdk.szczebrzeszyn.pl/asp/pl_start.asp?typ=14&sub=3&subsub=72&menu=39&strona=1,- Zespół Folkowy KOROMYSŁO - Obecne - Zespoły artystyczne i koła zainteresowań - Miejski Dom Kultury w Szczebrzeszynie,152
https://www.bukowsko.pl/asp/pl_start.asp?typ=14&sub=5&menu=33&strona=1,Kapela Ludowa Bukowianie - Kultura - Gmina Bukowsko,153
https://www.ldk.limanowa.pl/pracownia/5/zespol-regionalny-limanowianie-im-ludwika-mordarskiego,"Zespół Regionalny ""Limanowianie"" im. Ludwika Mordarskiego",154
https://dokis.pl/artists/view/kalina---zespol-tanca-ludowego--60,"Kalina - Zespół Tańca Ludowego , Artyści - DOKiS.pl - Dolnośląska kultura i sztuka",155
"https://serwis.bip.golub-dobrzyn.com.pl/5314,wykaz-klubow-sportowych",Wykaz klubów sportowych,156
https://chdk.chelm.pl/ludowy,Ludowy | Chełmski Dom Kultury,157
"http://www.gokjasienica.pl/index.php/content,634/",GOK Jasienica,158
https://www.lipowa.pl/kultura-i-turystyka/kultura/regionalny-zespol-piesni-i-tanca-lipowianie,            Regionalny Zespół Pieśni i Tańca „Lipowianie”        ,159
https://ckm.waw.pl/,CKM,160
https://www.britishpoles.uk/mazury-najstarszy-i-najwiekszy-zespol-ludowy-w-wielkiej-brytanii/,British Poles - Mazury – najstarszy i największy zespół ludowy w Wielkiej Brytanii,161
https://www.kcynia.pl/zespol-regionalny-paluki.html,,162,ERROR: HTTP Error 403: Forbidden
http://mazowiacy.com/zespol-mazowiacy/,,163,ERROR: 'NoneType' object has no attribute 'text'
